IR 1,IR 2,IR 3,IR 4,IR 5,IR 6,IR 7,IR 8,IR 9,IR 10,gerakan
13,14,33,15,57,1,38,0,157,233,2
16,16,29,31,328,217,61,0,0,13,2
0,0,0,0,26,0,14,0,7,19,2
17,16,29,18,62,0,38,0,20,274,2
21,15,33,29,342,224,235,24,7,16,2
3,3,0,0,34,0,9,1,21,21,2
15,14,20,15,71,0,39,0,0,194,2
0,0,13,2,107,129,38,0,0,0,2
20,16,25,15,283,200,315,212,176,17,2
11,0,2,2,30,0,21,5,22,19,2
16,14,18,12,64,0,35,2,0,12,2
13,17,34,16,64,10,38,0,3,20,2
59,71,69,60,110,47,82,47,41,60,2
60,64,80,58,105,48,83,38,44,54,2
51,64,80,58,108,45,80,44,38,59,2
70,59,70,62,110,46,80,48,39,59,2
63,62,71,64,101,48,86,36,39,65,2
59,64,69,59,103,48,86,39,85,67,2
58,65,77,64,102,48,86,38,39,60,2
64,59,70,59,107,50,79,37,40,61,2
61,58,70,63,101,46,86,42,39,59,2
58,62,77,55,107,55,80,39,45,57,2
58,63,80,58,103,48,90,37,39,66,2
61,67,69,58,104,51,85,39,41,65,2
57,62,74,64,98,46,87,46,37,61,2
62,64,71,64,107,46,81,48,39,58,2
69,61,73,63,110,53,80,38,43,65,2
62,66,77,59,105,51,94,80,48,64,2
61,66,74,57,105,48,85,47,38,60,2
65,71,72,111,116,52,94,39,40,64,2
66,65,70,60,103,48,83,44,46,68,2
61,68,73,57,102,48,90,48,37,58,2
59,64,75,66,112,46,80,39,43,64,2
59,64,79,64,102,47,81,48,38,61,2
62,70,67,59,105,54,82,42,41,64,2
7,193,130,17,235,176,29,0,0,0,3
0,0,16,0,39,0,16,0,0,0,3
26,221,23,3,97,160,45,0,0,0,3
2,11,22,5,48,0,29,0,0,5,3
144,22,15,15,267,161,29,0,0,0,3
3,7,17,0,48,0,18,0,0,2,3
16,84,41,10,141,69,11,0,0,0,3
14,11,251,243,306,66,31,0,0,4,3
190,58,16,6,208,181,38,0,0,9,3
0,2,4,0,48,0,17,0,0,0,3
14,6,16,12,304,181,32,0,0,0,3
13,16,15,3,48,0,30,0,0,10,3
50,11,0,0,91,52,11,0,0,0,3
6,16,238,203,143,48,36,0,0,3,3
0,0,0,0,25,0,2,0,0,0,3
188,150,18,15,305,80,29,0,0,0,3
0,1,16,0,50,0,18,0,0,0,3
0,0,6,33,246,15,23,0,0,0,3
0,1,13,5,45,0,17,0,0,0,3
0,0,0,5,126,21,7,0,0,0,3
7,10,19,0,47,0,33,0,0,1,3
0,0,48,39,55,0,0,0,0,0,3
201,53,16,13,326,191,32,0,0,0,3
0,0,2,0,35,0,4,0,0,0,3
46,9,19,14,323,205,38,0,0,11,3
0,0,0,0,29,0,2,0,0,0,3
155,215,27,10,207,195,37,0,0,0,3
0,0,0,0,23,0,0,0,0,0,3
47,240,45,15,301,197,38,0,0,0,3
1,0,0,0,18,0,5,0,0,0,3
16,221,166,64,334,183,36,0,0,1,3
0,0,0,0,29,0,0,0,0,0,3
14,227,185,63,322,195,37,0,0,2,3
0,0,3,0,32,0,7,0,0,0,3
11,13,304,271,367,195,49,0,0,3,3
0,1,31,39,67,0,5,0,0,0,3
0,11,317,261,349,190,38,0,0,0,3
0,0,16,21,55,0,7,0,0,0,3
16,16,280,249,303,159,50,0,0,13,3
0,7,30,30,62,0,6,0,0,0,3
10,53,322,272,346,196,49,0,0,8,3
0,17,60,47,76,16,2,0,0,0,3
7,16,270,239,267,138,34,0,0,3,3
49,66,19,10,117,50,4,0,0,0,3
5,16,158,198,175,73,19,0,0,1,3
2,38,49,43,86,21,2,0,0,0,3
15,41,309,266,335,159,32,0,0,5,3
0,0,4,11,31,0,4,0,0,0,3
12,211,277,177,297,185,37,0,0,0,3
0,0,0,0,18,0,0,0,0,0,3
18,220,289,193,299,192,48,0,0,8,3
0,0,0,0,26,0,0,0,0,0,3
47,237,50,35,333,197,45,0,0,16,3
0,0,0,0,18,0,0,0,0,0,3
21,226,69,39,330,202,47,0,0,13,3
0,0,0,0,26,0,0,0,0,0,3
28,226,95,54,331,176,37,3,0,14,3
0,0,1,11,33,0,3,0,0,0,3
13,207,282,199,297,192,35,0,0,4,3
0,0,12,16,48,0,0,0,0,0,3
137,230,27,16,289,52,44,0,0,5,3
0,0,2,0,28,0,0,0,0,0,3
192,122,16,17,325,187,43,0,0,10,3
0,0,7,14,32,0,1,0,0,0,3
75,240,32,34,256,11,22,0,0,2,3
0,0,21,23,47,6,7,0,0,0,3
12,97,317,260,294,140,41,0,0,8,3
0,0,19,23,54,0,2,0,0,0,3
179,159,22,20,291,33,36,0,0,8,3
0,0,0,0,28,0,0,0,0,0,3
193,20,25,16,307,49,29,0,0,5,3
0,0,0,0,21,0,0,0,0,0,3
144,218,26,19,313,92,36,0,0,0,3
0,0,16,16,48,0,0,0,0,0,3
16,118,308,250,294,165,34,0,0,14,3
0,0,0,0,19,0,2,0,0,0,3
17,195,304,212,295,166,39,0,0,2,3
3,21,23,18,50,0,0,0,0,0,3
16,21,300,250,291,83,48,0,0,11,3
0,22,31,17,50,0,0,0,0,0,3
7,26,305,255,321,170,46,0,0,5,3
15,37,19,14,43,0,2,0,0,0,3
6,81,311,247,298,53,27,0,0,5,3
16,30,15,0,54,6,3,0,0,0,3
16,14,135,191,122,41,28,0,0,14,3
29,13,0,0,58,0,2,0,0,0,3
12,12,19,10,61,0,29,0,0,11,3
0,0,0,14,39,0,0,0,0,0,3
5,16,240,189,64,0,23,0,0,2,3
32,0,0,34,28,0,0,0,0,0,3
4,14,21,24,74,3,22,0,0,0,3
16,29,16,16,51,0,2,0,0,0,3
6,16,20,38,64,0,22,0,0,11,3
1,17,29,25,45,0,0,0,0,0,3
5,16,272,239,282,32,27,0,0,1,3
0,25,27,22,62,0,0,0,0,0,3
16,15,290,253,301,64,29,0,0,4,3
0,10,37,34,47,0,7,0,0,0,3
12,85,309,244,271,16,27,0,0,0,3
0,0,17,18,30,0,0,0,0,0,3
75,223,33,16,274,23,23,0,0,0,3
0,0,0,0,16,0,0,0,0,0,3
95,213,23,192,83,0,27,0,0,0,3
0,0,0,0,19,0,0,0,0,0,3
80,219,27,16,294,21,27,0,0,0,3
0,0,16,17,19,0,0,0,0,0,3
187,38,21,222,63,0,30,0,0,0,3
0,0,0,0,16,0,0,0,0,0,3
11,217,217,75,289,48,31,0,0,0,3
0,0,5,6,31,0,0,0,0,0,3
5,18,283,244,235,21,29,0,0,0,3
7,13,7,11,28,0,0,0,0,0,3
9,9,16,2,59,0,25,0,0,9,3
15,3,0,5,48,0,0,0,0,0,3
3,10,17,0,51,0,23,0,0,5,3
22,26,13,6,47,0,0,0,0,0,3
3,16,17,22,62,0,25,0,0,2,3
0,5,41,32,29,0,0,0,0,0,3
15,15,237,243,106,0,34,0,1,10,3
0,5,29,21,31,0,0,0,0,0,3
5,18,327,240,263,21,28,0,0,4,3
0,0,10,11,16,0,0,0,0,0,3
6,10,18,107,67,0,20,0,0,0,3
0,0,28,16,19,0,0,0,0,0,3
3,10,22,176,263,29,30,0,0,16,3
0,0,0,9,16,0,2,0,0,0,3
16,19,310,256,325,65,36,0,0,13,3
0,0,0,0,17,0,0,0,0,0,3
6,42,304,65,335,186,38,0,0,6,3
0,0,0,0,21,0,0,0,0,0,3
16,234,17,32,273,16,26,0,0,0,3
0,0,0,0,18,0,0,0,0,0,3
22,197,81,44,319,71,47,13,0,15,3
0,0,0,0,17,0,0,0,0,0,3
42,207,53,36,334,61,45,1,7,11,3
5,0,0,0,19,0,6,0,0,0,3
24,208,63,27,331,209,51,0,0,20,3
0,0,0,0,26,0,21,0,0,0,3
11,199,54,14,334,207,35,0,0,0,3
0,2,0,0,29,0,0,0,0,0,3
102,198,33,14,228,174,55,0,0,5,3
9,0,11,2,54,0,19,0,0,0,3
150,14,10,8,64,87,206,0,0,0,3
17,10,16,11,47,0,27,0,0,4,3
141,39,5,36,66,70,165,0,0,0,3
0,0,11,7,41,0,21,0,0,0,3
64,80,10,22,42,16,66,0,0,0,3
15,5,18,11,48,0,31,0,0,0,3
0,18,73,1,80,54,33,0,0,0,3
16,23,35,29,170,32,44,0,0,16,3
0,7,44,22,65,0,7,0,0,0,3
29,108,249,91,273,36,48,16,17,28,3
14,11,32,30,51,6,13,0,0,0,3
23,16,314,68,242,208,131,0,0,19,3
1,0,0,0,18,0,3,0,0,0,3
2,115,77,3,251,178,82,0,0,0,3
0,0,0,0,16,0,0,0,0,0,3
0,10,301,21,50,12,247,0,0,0,3
0,0,0,0,19,0,0,0,0,0,3
0,128,76,0,41,0,63,112,0,0,3
0,0,5,0,41,0,16,0,0,0,3
0,162,39,0,47,0,211,0,0,0,3
0,8,14,0,48,16,30,0,0,4,3
23,90,1,0,26,0,75,0,0,0,3
14,4,16,1,49,0,16,0,0,5,3
0,0,48,3,59,29,33,0,0,0,3
1,10,12,0,47,0,18,0,0,5,3
0,0,23,30,25,2,25,0,0,0,3
2,0,13,36,304,163,33,0,0,0,3
0,0,0,8,73,4,5,0,0,0,3
17,25,106,269,268,233,213,3,11,10,3
0,0,7,18,35,0,12,0,0,0,3
16,218,35,10,54,0,208,131,0,13,3
4,10,0,0,47,0,5,0,0,0,3
23,172,29,3,59,0,33,113,0,0,3
20,19,29,19,77,0,41,0,4,6,3
20,91,3,0,50,46,67,0,0,0,3
29,45,38,197,193,42,59,5,4,28,3
0,0,21,36,79,16,11,0,0,0,3
10,18,64,251,332,208,129,14,2,16,3
0,0,0,0,19,0,0,0,0,0,3
178,112,14,5,64,28,258,31,0,10,3
0,0,0,0,22,0,0,0,0,0,3
181,16,13,4,48,0,256,0,0,0,3
8,4,15,0,53,0,19,0,0,0,3
95,180,18,0,43,0,107,110,0,0,3
16,9,21,14,50,0,36,0,0,16,3
52,82,2,0,35,9,91,0,0,0,3
33,23,41,32,80,16,38,4,9,26,3
0,36,16,0,64,19,14,0,0,0,3
12,12,18,13,67,1,46,6,2,13,3
0,0,2,35,71,10,16,0,0,0,3
16,10,221,257,336,98,37,0,0,6,3
0,0,0,0,26,0,0,0,0,0,3
13,42,233,14,84,128,278,0,0,16,3
0,1,0,0,23,0,0,0,0,0,3
30,207,22,7,57,0,144,137,0,1,3
18,16,30,58,81,1,42,0,0,5,3
6,109,34,0,38,0,112,48,0,0,3
15,6,18,16,52,0,37,0,0,0,3
57,93,17,0,44,16,80,0,0,0,3
2,9,29,192,72,1,22,0,0,0,3
0,0,70,20,94,25,3,0,0,0,3
8,5,240,263,354,212,51,0,0,0,3
6,0,0,2,33,0,0,0,0,0,3
0,12,293,13,215,190,272,0,0,4,3
0,0,4,0,23,0,0,0,0,0,3
66,222,15,1,57,0,285,79,0,3,3
3,2,11,0,36,0,5,0,0,0,3
26,219,51,18,64,16,63,151,11,10,3
37,48,37,37,90,10,48,15,1,16,3
101,30,23,7,48,29,111,16,0,0,3
29,27,35,26,61,7,41,0,1,23,3
11,50,23,5,65,34,62,4,0,0,3
17,33,32,223,208,27,41,3,3,15,3
0,0,19,45,53,0,9,0,0,0,3
16,20,263,22,87,157,292,67,12,22,3
0,0,55,12,48,0,6,0,0,0,3
31,205,28,14,48,0,285,77,0,1,3
0,4,23,1,48,0,29,0,0,0,3
71,180,25,2,55,23,144,128,0,1,3
9,16,17,9,54,0,24,0,0,0,3
85,27,5,0,44,0,77,17,0,0,3
16,16,21,11,48,0,29,0,0,16,3
65,46,16,0,44,10,80,0,0,0,3
17,21,39,17,68,1,37,0,5,17,3
0,11,72,13,89,51,49,16,0,0,3
16,11,49,258,316,50,45,0,0,14,3
2,3,35,48,50,1,13,0,0,0,3
23,215,22,16,295,207,188,13,0,13,3
0,0,5,0,32,0,2,0,0,0,3
16,214,17,5,57,0,247,133,0,3,3
0,4,16,7,48,0,33,0,0,6,3
113,173,15,2,60,0,58,117,0,2,3
7,2,18,9,48,0,29,0,0,3,3
96,58,9,0,39,0,112,54,0,0,3
4,16,16,1,49,0,23,0,0,15,3
58,31,2,0,33,20,63,0,0,0,3
8,6,25,132,53,0,32,0,0,5,3
1,16,15,0,54,17,23,0,0,0,3
14,7,17,43,58,0,41,0,0,16,3
1,0,48,16,80,19,18,0,17,0,3
9,14,305,29,363,214,69,0,0,0,3
0,0,0,5,29,0,0,0,0,0,3
0,19,239,13,309,192,240,0,0,10,3
0,0,0,0,19,0,0,0,0,0,3
16,211,23,2,50,8,293,82,0,0,3
0,0,0,0,24,0,0,0,0,0,3
115,0,12,0,50,46,253,0,0,1,3
0,6,16,0,51,0,20,0,0,0,3
70,47,2,0,35,18,82,0,0,0,3
0,3,16,0,43,0,16,0,0,0,3
0,22,6,0,30,0,26,0,0,0,3
0,2,7,0,47,0,20,0,0,0,3
0,37,33,1,99,64,6,0,0,0,3
6,1,14,9,46,0,33,0,0,4,3
0,31,21,14,69,0,0,0,0,0,3
5,111,304,195,288,21,23,0,0,0,3
0,0,0,0,18,0,0,0,0,0,3
143,224,27,5,334,183,28,0,0,7,3
0,0,0,0,25,0,6,0,0,0,3
0,13,16,13,302,36,21,0,0,1,3
0,0,13,0,45,0,18,0,0,0,3
0,0,0,6,243,43,13,0,0,0,3
19,3,6,13,32,0,21,0,0,0,3
23,16,42,208,64,11,34,0,0,0,3
11,21,5,4,34,0,11,0,0,0,3
17,24,47,17,63,16,33,2,15,3,3
144,511,510,437,551,330,152,98,112,142,3
142,130,144,126,397,291,151,96,98,119,3
123,122,129,130,495,271,158,85,109,128,3
114,125,154,123,497,317,150,79,107,139,3
93,91,122,90,135,119,103,58,77,95,3
85,65,110,75,400,239,86,34,48,66,3
108,123,129,111,367,338,140,64,89,117,3
257,178,96,73,109,61,75,48,58,54,3
92,99,117,109,475,205,131,63,79,112,3
208,357,121,85,128,84,112,51,70,96,3
62,64,77,78,208,102,81,52,48,64,3
94,98,138,126,411,128,128,64,94,129,3
320,141,128,80,131,80,106,48,80,82,3
98,98,99,206,130,85,94,49,67,73,3
106,119,123,112,498,176,128,77,78,123,3
110,123,232,192,217,159,93,70,85,80,3
134,111,277,286,178,91,134,74,95,133,3
256,340,144,121,159,94,124,70,90,128,3
99,103,115,165,144,83,111,82,80,88,3
121,112,150,374,207,94,138,87,110,118,3
333,159,117,98,158,77,116,64,82,107,3
91,93,297,166,149,65,110,64,62,81,3
119,126,464,381,432,112,165,67,79,118,3
92,106,152,219,292,186,113,69,94,82,3
117,112,413,181,173,103,142,78,92,135,3
336,187,130,114,161,80,135,77,80,121,3
106,122,380,114,161,79,112,62,74,97,3
100,112,191,386,422,106,157,66,92,122,3
95,105,256,226,226,112,98,57,65,80,3
99,128,144,370,175,87,128,80,109,118,3
122,343,126,100,170,86,119,53,80,113,3
100,76,80,207,147,65,80,42,48,66,3
89,105,135,144,525,343,123,61,80,82,3
109,251,256,93,154,89,122,50,71,94,3
127,185,432,99,159,82,112,55,65,112,3
107,174,389,111,142,84,111,54,76,97,3
78,80,80,84,264,151,80,48,54,79,3
93,93,138,374,207,86,128,62,90,92,3
342,167,144,143,172,83,128,81,112,99,3
112,321,254,82,149,68,125,75,76,96,3
350,217,144,112,197,96,142,90,117,124,3
117,107,252,106,143,71,89,67,80,80,3
128,136,432,119,161,99,144,70,99,141,3
336,140,129,93,176,78,139,74,98,112,3
108,139,131,353,163,78,133,80,96,105,3
157,356,467,389,176,112,160,95,111,162,3
106,109,150,112,341,267,151,79,95,113,3
119,129,135,116,215,332,160,92,123,153,3
132,294,262,197,336,269,117,74,96,119,3
128,110,169,368,202,111,142,106,115,126,3
358,171,188,171,181,144,198,122,144,194,3
174,176,187,272,226,168,186,157,150,170,3
268,285,311,503,334,276,320,272,260,301,3
278,429,342,261,311,215,240,208,221,259,3
262,303,564,288,316,262,311,239,262,291,3
400,346,371,354,411,343,363,319,341,393,3
334,331,355,437,368,318,357,275,302,325,3
312,336,631,574,363,331,327,279,307,348,3
406,511,463,389,372,335,343,320,302,321,3
315,499,547,321,369,316,346,329,296,354,3
325,237,304,342,387,323,372,323,339,397,3
284,281,430,317,323,261,272,248,273,266,3
308,352,653,422,414,278,351,270,279,336,3
327,397,368,326,367,276,306,290,296,321,3
274,285,525,357,367,270,317,257,272,318,3
282,257,272,254,313,240,279,229,259,306,3
239,256,533,272,283,209,249,208,229,227,3
395,411,249,233,257,182,256,187,217,235,3
256,239,338,314,279,235,240,209,228,240,3
256,240,606,303,309,226,272,228,213,256,3
439,385,280,268,299,227,275,236,227,251,3
224,320,336,144,193,126,138,98,112,139,3
169,387,176,154,173,112,147,106,111,151,3
134,146,252,240,234,146,143,129,112,133,3
176,189,219,432,243,176,230,149,176,193,3
433,412,286,258,326,238,289,233,238,258,3
407,438,355,229,254,193,222,191,176,200,3
226,378,397,221,259,195,273,179,195,256,3
234,221,347,306,253,196,227,205,183,208,3
262,302,576,249,287,224,273,229,226,264,3
378,220,227,195,229,192,224,181,183,190,3
322,233,192,177,208,147,181,144,166,155,3
430,213,213,215,254,176,249,182,208,221,3
283,314,258,239,275,240,231,210,218,237,3
485,498,291,278,342,246,284,226,253,279,3
368,272,278,240,318,257,309,226,240,273,3
404,348,290,277,322,260,288,262,263,286,3
464,297,227,222,278,208,261,180,201,234,3
208,240,278,185,224,176,212,157,162,190,3
177,217,206,441,253,181,192,144,171,204,3
353,375,213,190,241,162,210,163,170,172,3
419,480,229,173,242,153,203,145,144,162,3
400,187,192,134,232,144,176,123,148,181,3
154,158,265,144,176,131,137,109,117,130,3
171,159,475,341,217,143,166,112,143,181,3
198,277,149,117,161,103,121,90,96,118,3
155,299,526,156,202,123,147,106,108,116,3
159,126,161,127,170,97,151,82,97,128,3
83,98,230,129,144,80,87,50,66,80,3
109,168,446,317,166,79,127,58,76,112,3
73,112,200,136,156,74,80,46,32,55,3
69,107,147,122,413,99,122,42,55,89,3
103,102,121,103,144,65,115,77,80,110,3
93,98,106,356,164,80,117,49,73,109,3
256,369,146,111,167,79,181,75,96,138,3
106,116,141,222,139,92,119,64,80,85,3
130,147,289,334,245,124,180,113,141,188,3
261,119,134,125,172,133,140,87,102,127,3
110,91,175,304,163,93,131,80,96,112,3
311,269,131,109,154,101,111,65,88,128,3
126,130,147,240,170,116,144,110,94,114,3
69,80,133,327,144,62,99,37,115,102,3
124,199,80,64,80,39,77,31,38,59,3
91,159,439,84,145,42,80,34,45,79,3
239,287,94,66,102,29,97,30,55,97,3
78,69,235,138,122,63,109,38,48,64,3
160,157,191,421,208,137,171,112,144,160,3
109,163,183,98,115,68,108,77,81,80,3
226,322,320,96,128,59,101,43,60,86,3
298,125,111,80,119,54,118,48,77,80,3
197,183,95,55,99,42,64,39,48,55,3
87,304,122,49,108,48,103,34,46,78,3
79,77,95,205,128,55,71,39,45,80,3
77,92,176,336,165,73,117,44,64,98,3
285,256,177,128,197,141,161,139,112,141,3
349,367,158,147,192,98,144,110,106,144,3
382,195,210,176,239,144,179,127,143,176,3
104,110,177,277,175,110,137,80,103,116,3
225,330,435,208,286,160,240,156,199,244,3
194,220,336,318,297,225,198,165,188,170,3
176,202,183,427,230,176,229,176,161,192,3
251,183,210,197,238,158,222,157,166,197,3
163,176,214,307,305,178,225,118,161,177,3
135,77,97,67,128,44,98,44,49,90,3
238,225,259,229,249,186,235,167,182,211,3
208,192,212,208,233,171,221,159,177,205,3
322,315,294,304,338,266,299,250,291,291,3
244,235,271,238,274,224,288,198,244,256,3
288,272,313,271,304,261,262,202,249,266,3
282,269,310,278,298,256,306,274,267,279,3
240,234,260,266,270,213,267,221,223,250,3
295,229,254,270,309,208,258,214,214,240,3
269,267,271,275,307,261,265,209,244,272,3
272,256,285,283,304,233,285,228,273,256,3
273,211,239,240,295,177,239,186,192,214,3
289,222,255,272,284,223,272,214,251,234,3
240,230,240,240,275,221,238,176,208,235,3
289,234,251,267,302,240,254,196,225,247,3
251,198,223,233,255,194,249,159,189,210,3
241,183,209,224,260,162,218,169,208,198,3
198,189,225,230,257,170,221,172,176,195,3
214,218,205,213,240,189,199,144,181,202,3
244,239,213,234,267,180,215,169,220,194,3
203,205,198,193,239,155,207,151,207,199,3
231,192,203,208,240,176,211,138,174,197,3
186,172,199,199,218,154,215,163,160,176,3
224,192,193,203,240,189,206,151,187,226,3
217,206,238,231,240,177,224,186,178,194,3
223,208,235,239,240,176,234,185,190,208,3
211,192,210,221,251,163,209,177,177,199,3
247,219,228,247,292,189,240,199,197,221,3
259,241,227,240,272,221,227,189,240,234,3
240,238,208,217,245,189,245,149,190,208,3
199,191,214,218,257,176,203,144,187,217,3
222,192,193,207,240,169,196,153,182,207,3
